0.995000,0.025000,-208824756397470.781250
1.005000,0.025000,-208824756397470.781250
-0.005000,0.035000,-41631456768185.601562
0.005000,0.035000,-41631456768185.609375
0.015000,0.035000,82146604135724.750000
0.025000,0.035000,-62578496202667.960938
0.035000,0.035000,29755490657329.660156
0.045000,0.035000,-7939239913519.374023
0.055000,0.035000,2870464583479.196777
0.065000,0.035000,1149592104756.264160
0.075000,0.035000,1586310752938.590088
0.085000,0.035000,1833313078644.037354
0.095000,0.035000,2070236926063.901855
0.105000,0.035000,2319606569421.162109
0.115000,0.035000,2570508324047.860840
0.125000,0.035000,2825350390485.263672
0.135000,0.035000,3083882614045.053711
0.145000,0.035000,3346216879193.699707
0.155000,0.035000,3612432786647.401367
0.165000,0.035000,3882610890348.465820
0.175000,0.035000,4156831274170.860352
0.185000,0.035000,4435173534060.164062
0.195000,0.035000,4717716695698.836914
0.205000,0.035000,5004539219664.998047
0.215000,0.035000,5295718907317.656250
0.225000,0.035000,5591332911910.013672
0.235000,0.035000,5891457653154.125000
0.245000,0.035000,6196168814126.184570
0.255000,0.035000,6505541279886.091797
0.265000,0.035000,6819649115195.541016
0.275000,0.035000,7138565521423.565430
0.285000,0.035000,7462362807493.753906
0.295000,0.035000,7791112355038.251953
0.305000,0.035000,8124884584521.374023
0.315000,0.035000,8463748934499.605469
0.325000,0.035000,8807773817630.449219
0.335000,0.035000,9157026610575.984375
0.345000,0.035000,9511573615778.441406
0.355000,0.035000,9871480038959.916016
0.365000,0.035000,10236809977501.736328
0.375000,0.035000,10607626376941.156250
0.385000,0.035000,10983991039041.738281
0.395000,0.035000,11365964575306.722656
0.405000,0.035000,11753606416723.978516
0.415000,0.035000,12146974773461.875000
0.425000,0.035000,12546126647659.296875
0.435000,0.035000,12951117794010.320312
0.445000,0.035000,13362002737588.222656
0.455000,0.035000,13778834739728.033203
0.465000,0.035000,14201665812881.417969
0.475000,0.035000,14630546699426.900391
0.485000,0.035000,15065526878520.310547
0.495000,0.035000,15506654561635.074219
0.505000,0.035000,15953976686594.337891
0.515000,0.035000,16407538936242.701172
0.525000,0.035000,16867385714980.955078
0.535000,0.035000,17333560188249.648438
0.545000,0.035000,17806104254395.152344
0.555000,0.035000,18285058583487.847656
0.565000,0.035000,18770462607749.074219
0.575000,0.035000,19262354542499.597656
0.585000,0.035000,19760771402438.148438
0.595000,0.035000,20265749005338.105469
0.605000,0.035000,20777322010556.859375
0.615000,0.035000,21295523908358.125000
0.625000,0.035000,21820387078163.000000
0.635000,0.035000,22351942768179.011719
0.645000,0.035000,22890221163664.031250
0.655000,0.035000,23435251372355.492188
0.665000,0.035000,23987061482122.980469
0.675000,0.035000,24545678574889.812500
0.685000,0.035000,25111128753142.250000
0.695000,0.035000,25683437195004.804688
0.705000,0.035000,26262628149073.496094
0.715000,0.035000,26848725016297.070312
0.725000,0.035000,27441750340458.523438
0.735000,0.035000,28041725882687.132812
0.745000,0.035000,28648672637917.277344
0.755000,0.035000,29262610883926.542969
0.765000,0.035000,29883560227174.171875
0.775000,0.035000,30511539631340.203125
0.785000,0.035000,31146567487391.714844
0.795000,0.035000,31788661620990.656250
0.805000,0.035000,32437839392053.082031
0.815000,0.035000,33094117675180.855469
0.825000,0.035000,33757512989076.812500
0.835000,0.035000,34428041458623.968750
0.845000,0.035000,35105718954217.492188
0.855000,0.035000,35790561064045.437500
0.865000,0.035000,36482583211630.523438
0.875000,0.035000,37181799446098.562500
0.885000,0.035000,37888253193190.390625
0.895000,0.035000,38601643200929.523438
0.905000,0.035000,39324265303419.203125
0.915000,0.035000,40045240574214.000000
0.925000,0.035000,40782006944140.523438
0.935000,0.035000,41816670132367.523438
0.945000,0.035000,39700658151232.125000
0.955000,0.035000,56685542541927.210938
0.965000,0.035000,-3857819996076.071289
0.975000,0.035000,153741106245047.281250
0.985000,0.035000,-104121761763821.593750
0.995000,0.035000,125498315302877.500000
1.005000,0.035000,125498315302877.515625
-0.005000,0.045000,15681457284245.888672
0.005000,0.045000,15681457284245.878906
0.015000,0.045000,-29214337321855.667969
0.025000,0.045000,20237318496938.542969
0.035000,0.045000,-8955619579684.943359
0.045000,0.045000,1740116012181.915283
0.055000,0.045000,-1207327978712.367188
0.065000,0.045000,-806610978242.579956
0.075000,0.045000,-1077630255593.195801
0.085000,0.045000,-1207567302909.325928
0.095000,0.045000,-1377621493384.793945
0.105000,0.045000,-1540101413398.055420
0.115000,0.045000,-1706931483843.335205
0.125000,0.045000,-1875824579526.320312
0.135000,0.045000,-2047166199475.483643
0.145000,0.045000,-2220977317735.236328
0.155000,0.045000,-2397310774924.393555
0.165000,0.045000,-2576217799635.229492
0.175000,0.045000,-2757749328187.975586
0.185000,0.045000,-2941956015243.884277
0.195000,0.045000,-3128888159184.567871
0.205000,0.045000,-3318595728263.616211
0.215000,0.045000,-3511128282422.798340
0.225000,0.045000,-3706534994809.840820
0.235000,0.045000,-3904864590263.687012
0.245000,0.045000,-4106165346427.347168
0.255000,0.045000,-4310485056506.015137
0.265000,0.045000,-4517871012663.917969
0.275000,0.045000,-4728369983143.936523
0.285000,0.045000,-4942028189156.257812
0.295000,0.045000,-5158891290600.157227
0.305000,0.045000,-5379004355458.052734
0.315000,0.045000,-5602411857390.313477
0.325000,0.045000,-5829157640296.162109
0.335000,0.045000,-6059284915038.605469
0.345000,0.045000,-6292836239699.478516
0.355000,0.045000,-6529853495618.601562
0.365000,0.045000,-6770377893861.863281
0.375000,0.045000,-7014449934617.283203
0.385000,0.045000,-7262109423248.216797
0.395000,0.045000,-7513395434286.093750
0.405000,0.045000,-7768346322175.060547
0.415000,0.045000,-8026999692271.765625
0.425000,0.045000,-8289392414160.492188
0.435000,0.045000,-8555560590514.104492
0.445000,0.045000,-8825539575692.248047
0.455000,0.045000,-9099363947940.789062
0.465000,0.045000,-9377067523687.689453
0.475000,0.045000,-9658683342314.818359
0.485000,0.045000,-9944243668917.773438
0.495000,0.045000,-10233779998340.595703
0.505000,0.045000,-10527323039406.447266
0.515000,0.045000,-10824902743239.792969
0.525000,0.045000,-11126548271023.027344
0.535000,0.045000,-11432288033815.828125
0.545000,0.045000,-11742149665743.257812
0.555000,0.045000,-12056160051414.130859
0.565000,0.045000,-12374345322108.246094
0.575000,0.045000,-12696730863835.382812
0.585000,0.045000,-13023341334680.003906
0.595000,0.045000,-13354200658455.367188
0.605000,0.045000,-13689332059841.996094
0.615000,0.045000,-14028758044614.857422
0.625000,0.045000,-14372500450917.011719
0.635000,0.045000,-14720580422088.001953
0.645000,0.045000,-15073018461243.744141
0.655000,0.045000,-15429834416333.478516
0.665000,0.045000,-15791047513677.884766
0.675000,0.045000,-16156676378886.437500
0.685000,0.045000,-16526739033768.123047
0.695000,0.045000,-16901252953967.886719
0.705000,0.045000,-17280235044645.246094
0.715000,0.045000,-17663701706806.117188
0.725000,0.045000,-18051668824433.453125
0.735000,0.045000,-18444151810774.316406
0.745000,0.045000,-18841165624527.984375
0.755000,0.045000,-19242724791082.550781
0.765000,0.045000,-19648843444130.675781
0.775000,0.045000,-20059535326549.398438
0.785000,0.045000,-20474813856638.195312
0.795000,0.045000,-20894692104571.984375
0.805000,0.045000,-21319182888795.957031
0.815000,0.045000,-21748298725117.605469
0.825000,0.045000,-22182051948680.406250
0.835000,0.045000,-22620454650981.929688
0.845000,0.045000,-23063518800664.464844
0.855000,0.045000,-23511256201276.523438
0.865000,0.045000,-23963678580516.957031
0.875000,0.045000,-24420798825491.761719
0.885000,0.045000,-24882599896531.929688
0.895000,0.045000,-25349414557247.726562
0.905000,0.045000,-25818940409579.664062
0.915000,0.045000,-26303220102491.890625
0.925000,0.045000,-26752487531161.757812
0.935000,0.045000,-27369520085330.304688
0.945000,0.045000,-27111956882457.289062
0.955000,0.045000,-31818360173449.773438
0.965000,0.045000,-14606375733488.529297
0.975000,0.045000,-65679297400652.203125
0.985000,0.045000,24989389576716.433594
0.995000,0.045000,-61422822425512.546875
1.005000,0.045000,-61422822425512.539062
-0.005000,0.055000,-4391528831503.974609
0.005000,0.055000,-4391528831503.984375
0.015000,0.055000,7400525739254.906250
0.025000,0.055000,-4196397650306.369629
0.035000,0.055000,1538431770409.967529
0.045000,0.055000,211408549233.575012
0.055000,0.055000,317119003957.878540
0.065000,0.055000,544717968933.138550
0.075000,0.055000,552320714471.453857
0.085000,0.055000,667813736026.364868
0.095000,0.055000,747752987329.193359
0.105000,0.055000,838789325344.150269
0.115000,0.055000,929009243079.112793
0.125000,0.055000,1020791780070.183838
0.135000,0.055000,1113828192713.907715
0.145000,0.055000,1208175965543.288574
0.155000,0.055000,1303860214310.949219
0.165000,0.055000,1400907333448.205566
0.175000,0.055000,1499343565302.271484
0.185000,0.055000,1599195033114.837402
0.195000,0.055000,1700487675317.587891
0.205000,0.055000,1803247284661.251465
0.215000,0.055000,1907499448627.946045
0.225000,0.055000,2013269573740.810547
0.235000,0.055000,2120582848201.151611
0.245000,0.055000,2229464244051.257812
0.255000,0.055000,2339938500200.928223
0.265000,0.055000,2452030110647.583984
0.275000,0.055000,2565763318652.429199
0.285000,0.055000,2681162097060.722656
0.295000,0.055000,2798250152128.590332
0.305000,0.055000,2917050896152.258301
0.315000,0.055000,3037587456787.360840
0.325000,0.055000,3159882653901.326172
0.335000,0.055000,3283958996526.912598
0.345000,0.055000,3409838681419.359375
0.355000,0.055000,3537543568098.687012
0.365000,0.055000,3667095196653.487305
0.375000,0.055000,3798514754702.076660
0.385000,0.055000,3931823094859.229980
0.395000,0.055000,4067040710822.238281
0.405000,0.055000,4204187747084.101074
0.415000,0.055000,4343283980052.356445
0.425000,0.055000,4484348830557.968750
0.435000,0.055000,4627401341527.625977
0.445000,0.055000,4772460194267.511719
0.455000,0.055000,4919543689001.226562
0.465000,0.055000,5068669755222.013672
0.475000,0.055000,5219855945084.423828
0.485000,0.055000,5373119428433.231445
0.495000,0.055000,5528477007842.553711
0.505000,0.055000,5685945092089.804688
0.515000,0.055000,5845539732245.675781
0.525000,0.055000,6007276584994.298828
0.535000,0.055000,6171170948068.093750
0.545000,0.055000,6337237739031.447266
0.555000,0.055000,6505491509730.888672
0.565000,0.055000,6675946449270.487305
0.575000,0.055000,6848616380142.347656
0.585000,0.055000,7023514776951.629883
0.595000,0.055000,7200654751823.197266
0.605000,0.055000,7380049085387.253906
0.615000,0.055000,7561710202100.427734
0.625000,0.055000,7745650211538.095703
0.635000,0.055000,7931880880972.333984
0.645000,0.055000,8120413671870.231445
0.655000,0.055000,8311259732059.829102
0.665000,0.055000,8504429902086.887695
0.675000,0.055000,8699934746771.854492
0.685000,0.055000,8897784526601.767578
0.695000,0.055000,9097989253907.396484
0.705000,0.055000,9300558659279.009766
0.715000,0.055000,9505502237500.068359
0.725000,0.055000,9712829238106.818359
0.735000,0.055000,9922548683660.175781
0.745000,0.055000,10134669389369.054688
0.755000,0.055000,10349199957297.041016
0.765000,0.055000,10566148818870.673828
0.775000,0.055000,10785524208448.388672
0.785000,0.055000,11007334229658.105469
0.795000,0.055000,11231586804518.380859
0.805000,0.055000,11458289766585.896484
0.815000,0.055000,11687450787331.675781
0.825000,0.055000,11919077485626.050781
0.835000,0.055000,12153177352416.998047
0.845000,0.055000,12389757847343.158203
0.855000,0.055000,12628826351404.117188
0.865000,0.055000,12870390228185.730469
0.875000,0.055000,13114455560525.771484
0.885000,0.055000,13361058780927.150391
0.895000,0.055000,13609881364267.205078
0.905000,0.055000,13863278401509.148438
0.915000,0.055000,14109054315787.302734
0.925000,0.055000,14395866802938.546875
0.935000,0.055000,14571903389420.394531
0.945000,0.055000,14973655527106.382812
0.955000,0.055000,15441702138434.599609
0.965000,0.055000,13000013447888.343750
0.975000,0.055000,23948531822803.390625
0.985000,0.055000,1378032211879.264160
0.995000,0.055000,25519084252353.351562
1.005000,0.055000,25519084252353.363281
-0.005000,0.065000,1122280777076.395996
0.005000,0.065000,1122280777076.385986
0.015000,0.065000,-1805453997080.027832
0.025000,0.065000,1038337053533.562500
0.035000,0.065000,-612065916486.860474
0.045000,0.065000,98989969314.190964
0.055000,0.065000,-305804106793.190735
0.065000,0.065000,-159939468461.675049
0.075000,0.065000,-278555023856.367859
0.085000,0.065000,-288503321271.812378
0.095000,0.065000,-335911380054.309814
0.105000,0.065000,-373889377446.878540
0.115000,0.065000,-414458241703.584229
0.125000,0.065000,-455263469541.527893
0.135000,0.065000,-496653449499.856995
0.145000,0.065000,-538608214368.365845
0.155000,0.065000,-581140175595.340088
0.165000,0.065000,-624260334728.565430
0.175000,0.065000,-667979621077.936523
0.185000,0.065000,-712308936315.700073
0.195000,0.065000,-757259098098.028809
0.205000,0.065000,-802840881120.436890
0.215000,0.065000,-849064975276.039551
